user_id,name_x,time,rating,text,pics,resp,gmap_id,name_y,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url,Arrival & First Impressions,Arrival & First Impressions_Sentiment,Waiting Time,Waiting Time_Sentiment,Ambience & Atmosphere,Ambience & Atmosphere_Sentiment,Service Interaction,Service Interaction_Sentiment,Menu Presentation & Ordering,Menu Presentation & Ordering_Sentiment,Food & Drink Arrival Time,Food & Drink Arrival Time_Sentiment,Food Quality & Presentation,Food Quality & Presentation_Sentiment,Handling of Dietary Requirements,Handling of Dietary Requirements_Sentiment,Toilet Cleanliness & Maintenance,Toilet Cleanliness & Maintenance_Sentiment,Billing & Payment Process,Billing & Payment Process_Sentiment,Issue Resolution & Complaint Handling,Issue Resolution & Complaint Handling_Sentiment,Word-of-Mouth & Recommendations,Word-of-Mouth & Recommendations_Sentiment
105403447056770318320,richard liparulo,1529536102330,4.0,My brother-in-law took us there when we got in from Jersey had the pulled pork it was delicious great atmosphere a must go !!!!,,"{'time': 1529585508440, 'text': 'Thank you Richard!'}",0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,3,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3
116111999138368888708,Kimberly L,1515449712225,5.0,"Fantastic food and drink - wonderful sangria in the summer.  It tends to be very busy and noisy, but the service is good, though you may have a fairly long wait for a table.  But the bar is hopping and the crowd is about as hip as Fargo gets, though on the mature side (but NOT old).  Very pleasant for a date night, or just because.",,,0x52c8c966d72c4cab:0x7781486659278013,Mezzaluna,"Mezzaluna, 309 Roberts St N, Fargo, ND 58102",Elevated American fare made from locally sourced ingredients alongside craft cocktails in hip digs.,46.8794444,-96.7888889,"['Restaurant', 'Bar']",4.8,568,$$$,"[['Saturday', '5–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '5–10PM'], ['Wednesday', '5–10PM'], ['Thursday', '5–10PM'], ['Friday', '5–10PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Great beer selection', 'Great cocktails', 'Great coffee', 'Great dessert', 'Great wine list'], 'Popular for': ['Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Hard liquor', 'Healthy options', 'Late-night food', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dinner', 'Dessert'], 'Amenities': ['Bar onsite', 'High chairs', 'Restroom', 'Wi-Fi'], 'Atmosphere': ['Cozy', 'Romantic', 'Upscale'], 'Crowd': ['Groups', 'Tourists'], 'Planning': ['Dinner reservations recommended', 'Accepts reservations']}",Closed ⋅ Opens 5PM,"['0x52c8c966e05c78bd:0xd848c0eeb5d4995', '0x52c8c9672446eb9f:0x132d95bf9ded4d37', '0x4107665ca06ef7ff:0x49ac14250fef5491']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52c8c966d72c4cab:0x7781486659278013?authuser=-1&hl=en&gl=us,1,3,1,2,1,2,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3
108140152352213968095,James Blume,1567811471883,4.0,"good food, good atmosphere",,"{'time': 1567867586661, 'text': 'Thanks James!'}",0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,3,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
102047849815230049472,Taylor G,1457801452688,4.0,"This place has great wings and good specials. It is 21+, even at dinner. Be prepared to wait if you don't get there right when it opens.",,,0x52c680ca5f0013f9:0x5940d092e5ebda66,Parrot's Cay Tavern & Grill,"Parrot's Cay Tavern & Grill, 1149 36th Ave S, Grand Forks, ND 58201","Buzzy, Cajun-style grill with a convivial vibe offering lots of beers & spiced-to-order wings.",47.8854435,-97.0427032,"['Bar & grill', 'Bar', 'Restaurant']",4.7,724,$,"[['Saturday', '3PM–2AM'], ['Sunday', 'Closed'], ['Monday', '3PM–1AM'], ['Tuesday', '3PM–1AM'], ['Wednesday', '3PM–1AM'], ['Thursday', '3PM–1AM'], ['Friday', '3PM–2AM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Bar games', 'Fast service', 'Great bar food', 'Great cocktails', 'Sports'], 'Popular for': ['Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Beer', 'Comfort food', 'Food', 'Food at bar', 'Happy hour food', 'Late-night food', 'Small plates', 'Wine'], 'Amenities': ['Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Usually a wait'], 'Payments': ['Debit cards', 'NFC mobile payments', 'Credit cards']}",Closed ⋅ Opens 3PM,"['0x52c686bf5ab07957:0x6667b20678083dab', '0x52c686be139e2909:0x9dc27359a3213977', '0x52c686b8c324579d:0xda8b8206736167a5', '0x52c686b8cc11c777:0x947fd3fecfc5c291', '0x52c680e91e50ee0f:0x60558c2f5b188e91']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52c680ca5f0013f9:0x5940d092e5ebda66?authuser=-1&hl=en&gl=us,1,3,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
111314344585365091382,Tony Burgan,1506550160278,4.0,"Awesome place to eat! The best fine dining in Fargo! Great food, service, and location.",,,0x52c8c966d72c4cab:0x7781486659278013,Mezzaluna,"Mezzaluna, 309 Roberts St N, Fargo, ND 58102",Elevated American fare made from locally sourced ingredients alongside craft cocktails in hip digs.,46.8794444,-96.7888889,"['Restaurant', 'Bar']",4.8,568,$$$,"[['Saturday', '5–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '5–10PM'], ['Wednesday', '5–10PM'], ['Thursday', '5–10PM'], ['Friday', '5–10PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Great beer selection', 'Great cocktails', 'Great coffee', 'Great dessert', 'Great wine list'], 'Popular for': ['Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Hard liquor', 'Healthy options', 'Late-night food', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dinner', 'Dessert'], 'Amenities': ['Bar onsite', 'High chairs', 'Restroom', 'Wi-Fi'], 'Atmosphere': ['Cozy', 'Romantic', 'Upscale'], 'Crowd': ['Groups', 'Tourists'], 'Planning': ['Dinner reservations recommended', 'Accepts reservations']}",Closed ⋅ Opens 5PM,"['0x52c8c966e05c78bd:0xd848c0eeb5d4995', '0x52c8c9672446eb9f:0x132d95bf9ded4d37', '0x4107665ca06ef7ff:0x49ac14250fef5491']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52c8c966d72c4cab:0x7781486659278013?authuser=-1&hl=en&gl=us,1,3,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3
111549107172672575664,Rhonda Hill,1535595777116,4.0,Great first time experience with food eaten here!,,"{'time': 1535640378008, 'text': 'Thanks for your feedback Rhonda!'}",0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
101683149046103546044,Muztahid Muhammad,1498059836049,4.0,Cool and cheap place,,,0x52c680ca5f0013f9:0x5940d092e5ebda66,Parrot's Cay Tavern & Grill,"Parrot's Cay Tavern & Grill, 1149 36th Ave S, Grand Forks, ND 58201","Buzzy, Cajun-style grill with a convivial vibe offering lots of beers & spiced-to-order wings.",47.8854435,-97.0427032,"['Bar & grill', 'Bar', 'Restaurant']",4.7,724,$,"[['Saturday', '3PM–2AM'], ['Sunday', 'Closed'], ['Monday', '3PM–1AM'], ['Tuesday', '3PM–1AM'], ['Wednesday', '3PM–1AM'], ['Thursday', '3PM–1AM'], ['Friday', '3PM–2AM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Bar games', 'Fast service', 'Great bar food', 'Great cocktails', 'Sports'], 'Popular for': ['Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Beer', 'Comfort food', 'Food', 'Food at bar', 'Happy hour food', 'Late-night food', 'Small plates', 'Wine'], 'Amenities': ['Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Usually a wait'], 'Payments': ['Debit cards', 'NFC mobile payments', 'Credit cards']}",Closed ⋅ Opens 3PM,"['0x52c686bf5ab07957:0x6667b20678083dab', '0x52c686be139e2909:0x9dc27359a3213977', '0x52c686b8c324579d:0xda8b8206736167a5', '0x52c686b8cc11c777:0x947fd3fecfc5c291', '0x52c680e91e50ee0f:0x60558c2f5b188e91']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52c680ca5f0013f9:0x5940d092e5ebda66?authuser=-1&hl=en&gl=us,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116260155855510926787,christian barnett,1561779075869,1.0,They gave me the busboi seat.. amidst all the hype i am disappoint.,,"{'time': 1561805571221, 'text': 'Christian\n\nThank you for your feedback. Please email us at thestarvingrooster@gmail.com. We’d love a few more details regarding your visit.\n\nThanks in advance\n\nTSR'}",0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116395209801024004797,Richard L,1503001082234,4.0,Service was good and fast. Environment was warm and cozy. Food was fantastic. Only gripe was the pizza was a little small for what we paid. Would go again.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOz3J4S6MITgPk9PZlXMfRCCHXxYB0pwX9mX9T3=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPxndEyN523KLLtP4wO67UUXW5GxRZdniEp96ec=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNa3snQIc1N0qulLhRxAVr39bRKUzMYtFQi6hfc=w150-h150-k-no-p']}]",,0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,3,1,3,1,3,1,3,0,0,0,0,1,3,0,0,0,0,1,1,0,0,1,3
100925765096385286710,Lisa Lucier,1606745694511,5.0,"We love this place! It's always a sure bet for celebrations or anytime. The appetizer scallops, while not many, were scrumptious. The meat and cheese board was fun to try different pairings. Cocktails were first rate. Both the filet and the duck were divine. Flourless chocolate cake was very good, but too rich for me.",,,0x52c8c966d72c4cab:0x7781486659278013,Mezzaluna,"Mezzaluna, 309 Roberts St N, Fargo, ND 58102",Elevated American fare made from locally sourced ingredients alongside craft cocktails in hip digs.,46.8794444,-96.7888889,"['Restaurant', 'Bar']",4.8,568,$$$,"[['Saturday', '5–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '5–10PM'], ['Wednesday', '5–10PM'], ['Thursday', '5–10PM'], ['Friday', '5–10PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Great beer selection', 'Great cocktails', 'Great coffee', 'Great dessert', 'Great wine list'], 'Popular for': ['Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Hard liquor', 'Healthy options', 'Late-night food', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dinner', 'Dessert'], 'Amenities': ['Bar onsite', 'High chairs', 'Restroom', 'Wi-Fi'], 'Atmosphere': ['Cozy', 'Romantic', 'Upscale'], 'Crowd': ['Groups', 'Tourists'], 'Planning': ['Dinner reservations recommended', 'Accepts reservations']}",Closed ⋅ Opens 5PM,"['0x52c8c966e05c78bd:0xd848c0eeb5d4995', '0x52c8c9672446eb9f:0x132d95bf9ded4d37', '0x4107665ca06ef7ff:0x49ac14250fef5491']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52c8c966d72c4cab:0x7781486659278013?authuser=-1&hl=en&gl=us,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3
116333047987463113615,Kyle Nichols,1547400866886,4.0,"Great service,  good food,  large selection of draft beers",,"{'time': 1547410119740, 'text': 'Thanks Kyle!'}",0x52df2a1bbfbef843:0x9dc457e28736f954,The Starving Rooster,"The Starving Rooster, 30 1st St NE, Minot, ND 58701",Wood-fired pizza & panini served with beer & cocktails in a brick-walled space with reclaimed wood.,48.2375174,-101.2913369,"['Pizza restaurant', 'American restaurant', 'Cocktail bar', 'Restaurant']",4.5,893,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]","{'Service options': ['Curbside pickup', 'Takeout', 'Dine-in', 'Delivery'], 'Health & safety': ['Staff required to disinfect surfaces between visits'], 'Highlights': ['Fast service', 'Sports'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Healthy options', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",Closed ⋅ Opens 11AM,"['0x52df2a2ea0783971:0xb5896d453936b9a8', '0x52df2a1924461f87:0x8cbfc034a5f1b489', '0x52df29f60a057e37:0x2f590dec3b83d433', '0x52df2a178a8a2227:0xba84c8028d401b24', '0x52df2a18462c24fd:0xccf4e52de4bb995d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x52df2a1bbfbef843:0x9dc457e28736f954?authuser=-1&hl=en&gl=us,1,3,0,0,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
